0
  (0, 31188)	6.0
  (0, 31257)	5.0
  (0, 31398)	2.0
  (0, 31414)	1.0
  (0, 31682)	11.0
  (0, 31698)	1.0
  (0, 31708)	1.0
  (0, 31804)	1.0
  (0, 31809)	1.0
  (0, 31949)	1.0
  (0, 31959)	1.0
  (0, 32022)	3.0
  (0, 32121)	1.0
  (0, 32165)	1.0
  (0, 32214)	1.0
  (0, 32441)	1.0
  (0, 32697)	1.0
  (0, 32698)	9.0
  (0, 32699)	1.0
  (0, 32702)	1.0
  (0, 32703)	1.0
  (0, 32708)	1.0"
"  (0, 35)	2.0
  (0, 51)	1.0
  (0, 53)	1.0
  (0, 91)	1.0
  (0, 93)	1.0
  (0, 121)	1.0
  (0, 163)	1.0
  (0, 166)	3.0
  (0, 201)	1.0
  (0, 210)	1.0
  (0, 245)	1.0
  (0, 412)	2.0
  (0, 463)	1.0
  (0, 492)	13.0
  (0, 500)	1.0
  (0, 503)	1.0
  (0, 519)	1.0
  (0, 524)	1.0
  (0, 556)	3.0
  (0, 558)	4.0
  (0, 574)	1.0
  (0, 610)	1.0
  (0, 644)	2.0
  (0, 671)	1.0
  (0, 674)	1.0
  :	:
  (0, 32128)	1.0
  (0, 32217)	1.0
  (0, 32322)	2.0
  (0, 32416)	1.0
  (0, 32419)	1.0
  (0, 32442)	1.0
  (0, 32448)	1.0
  (0, 32451)	1.0
  (0, 32476)	1.0
  (0, 32526)	2.0
  (0, 32542)	1.0
  (0, 32581)	1.0
  (0, 32641)	1.0
  (0, 32645)	3.0
  (0, 32690)	1.0
  (0, 32693)	1.0
  (0, 32695)	1.0
  (0, 32696)	7.0
  (0, 32697)	5.0
  (0, 32698)	19.0
  (0, 32699)	6.0
  (0, 32701)	3.0
  (0, 32702)	8.0
  (0, 32705)	4.0
  (0, 32708)	5.0"
"  (0, 42)	1.0
  (0, 52)	1.0
  (0, 67)	1.0
  (0, 81)	1.0
  (0, 110)	1.0
  (0, 166)	5.0
  (0, 226)	1.0
  (0, 344)	3.0
  (0, 363)	1.0
  (0, 412)	1.0
  (0, 492)	32.0
  (0, 512)	1.0
  (0, 558)	3.0
  (0, 600)	1.0
  (0, 601)	1.0
  (0, 610)	1.0
  (0, 644)	1.0
  (0, 671)	1.0
  (0, 674)	2.0
  (0, 677)	1.0
  (0, 686)	3.0
  (0, 770)	1.0
  (0, 819)	2.0
  (0, 841)	1.0
  (0, 855)	2.0
  :	:
  (0, 31994)	1.0
  (0, 32016)	1.0
  (0, 32022)	23.0
  (0, 32029)	1.0
  (0, 32044)	3.0
  (0, 32047)	2.0
  (0, 32064)	1.0
  (0, 32067)	2.0
  (0, 32082)	1.0
  (0, 32193)	1.0
  (0, 32215)	1.0
  (0, 32324)	1.0
  (0, 32398)	3.0
  (0, 32420)	1.0
  (0, 32434)	1.0
  (0, 32437)	1.0
  (0, 32526)	1.0
  (0, 32581)	1.0
  (0, 32696)	2.0
  (0, 32698)	13.0
  (0, 32699)	1.0
  (0, 32702)	10.0
  (0, 32705)	5.0
  (0, 32706)	3.0
  (0, 32708)	3.0"
"  (0, 42)	1.0
  (0, 53)	2.0
  (0, 70)	2.0
  (0, 81)	1.0
  (0, 102)	1.0
  (0, 105)	1.0
  (0, 166)	4.0
  (0, 186)	1.0
  (0, 196)	1.0
  (0, 201)	2.0
  (0, 210)	11.0
  (0, 223)	2.0
  (0, 276)	1.0
  (0, 346)	1.0
  (0, 361)	1.0
  (0, 363)	1.0
  (0, 408)	1.0
  (0, 412)	3.0
  (0, 415)	1.0
  (0, 446)	1.0
  (0, 492)	31.0
  (0, 502)	1.0
  (0, 503)	1.0
  (0, 524)	1.0
  (0, 528)	1.0
  :	:
  (0, 32119)	1.0
  (0, 32121)	1.0
  (0, 32128)	2.0
  (0, 32200)	1.0
  (0, 32217)	1.0
  (0, 32320)	1.0
  (0, 32322)	1.0
  (0, 32398)	3.0
  (0, 32431)	1.0
  (0, 32448)	1.0
  (0, 32494)	1.0
  (0, 32502)	1.0
  (0, 32526)	2.0
  (0, 32581)	2.0
  (0, 32695)	1.0
  (0, 32696)	9.0
  (0, 32697)	4.0
  (0, 32698)	15.0
  (0, 32699)	9.0
  (0, 32701)	2.0
  (0, 32702)	14.0
  (0, 32704)	1.0
  (0, 32705)	6.0
  (0, 32706)	2.0
  (0, 32708)	2.0"
"  (0, 67)	1.0
  (0, 94)	1.0
  (0, 105)	1.0
  (0, 166)	2.0
  (0, 226)	1.0
  (0, 227)	1.0
  (0, 245)	1.0
  (0, 363)	1.0
  (0, 412)	1.0
  (0, 457)	1.0
  (0, 464)	1.0
  (0, 482)	1.0
  (0, 492)	13.0
  (0, 496)	1.0
  (0, 524)	1.0
  (0, 556)	1.0
  (0, 558)	5.0
  (0, 574)	1.0
  (0, 601)	1.0
  (0, 644)	1.0
  (0, 687)	1.0
  (0, 701)	1.0
  (0, 754)	1.0
  (0, 773)	1.0
  (0, 837)	1.0
  :	:
  (0, 31949)	1.0
  (0, 31970)	1.0
  (0, 32022)	15.0
  (0, 32043)	1.0
  (0, 32082)	3.0
  (0, 32083)	1.0
  (0, 32128)	1.0
  (0, 32253)	1.0
  (0, 32322)	1.0
  (0, 32441)	1.0
  (0, 32513)	1.0
  (0, 32565)	1.0
  (0, 32581)	1.0
  (0, 32595)	1.0
  (0, 32681)	1.0
  (0, 32695)	1.0
  (0, 32696)	9.0
  (0, 32697)	11.0
  (0, 32698)	10.0
  (0, 32699)	21.0
  (0, 32701)	2.0
  (0, 32702)	11.0
  (0, 32705)	3.0
  (0, 32708)	11.0
  (0, 32732)	1.0"
"  (0, 113)	1.0
  (0, 166)	3.0
  (0, 363)	1.0
  (0, 482)	1.0
  (0, 492)	18.0
  (0, 495)	1.0
  (0, 524)	1.0
  (0, 556)	2.0
  (0, 558)	1.0
  (0, 644)	1.0
  (0, 742)	2.0
  (0, 756)	1.0
  (0, 823)	1.0
  (0, 908)	2.0
  (0, 924)	1.0
  (0, 928)	1.0
  (0, 966)	1.0
  (0, 1010)	1.0
  (0, 1109)	2.0
  (0, 1152)	1.0
  (0, 1162)	1.0
  (0, 1264)	1.0
  (0, 1332)	2.0
  (0, 1362)	7.0
  (0, 1364)	1.0
  :	:
  (0, 31991)	1.0
  (0, 32022)	23.0
  (0, 32029)	1.0
  (0, 32047)	1.0
  (0, 32054)	1.0
  (0, 32066)	1.0
  (0, 32273)	1.0
  (0, 32398)	1.0
  (0, 32442)	1.0
  (0, 32448)	1.0
  (0, 32451)	1.0
  (0, 32526)	2.0
  (0, 32576)	1.0
  (0, 32581)	1.0
  (0, 32595)	1.0
  (0, 32611)	1.0
  (0, 32696)	2.0
  (0, 32697)	3.0
  (0, 32698)	5.0
  (0, 32699)	5.0
  (0, 32701)	3.0
  (0, 32702)	5.0
  (0, 32705)	1.0
  (0, 32706)	1.0
  (0, 32708)	2.0"
"  (0, 42)	2.0
  (0, 57)	1.0
  (0, 84)	1.0
  (0, 140)	1.0
  (0, 166)	2.0
  (0, 186)	1.0
  (0, 189)	1.0
  (0, 201)	1.0
  (0, 410)	1.0
  (0, 412)	1.0
  (0, 492)	12.0
  (0, 528)	1.0
  (0, 549)	1.0
  (0, 556)	2.0
  (0, 558)	4.0
  (0, 588)	1.0
  (0, 684)	1.0
  (0, 742)	1.0
  (0, 755)	1.0
  (0, 775)	1.0
  (0, 800)	1.0
  (0, 859)	1.0
  (0, 901)	1.0
  (0, 908)	8.0
  (0, 925)	1.0
  :	:
  (0, 31928)	1.0
  (0, 31963)	1.0
  (0, 31970)	1.0
  (0, 31991)	1.0
  (0, 32022)	20.0
  (0, 32035)	1.0
  (0, 32044)	1.0
  (0, 32246)	1.0
  (0, 32349)	1.0
  (0, 32416)	1.0
  (0, 32438)	1.0
  (0, 32448)	1.0
  (0, 32526)	1.0
  (0, 32579)	1.0
  (0, 32595)	1.0
  (0, 32596)	1.0
  (0, 32645)	1.0
  (0, 32696)	4.0
  (0, 32697)	5.0
  (0, 32698)	12.0
  (0, 32699)	11.0
  (0, 32701)	4.0
  (0, 32702)	4.0
  (0, 32705)	4.0
  (0, 32708)	3.0"
"  (0, 42)	1.0
  (0, 67)	1.0
  (0, 70)	1.0
  (0, 110)	1.0
  (0, 166)	3.0
  (0, 174)	1.0
  (0, 201)	1.0
  (0, 234)	1.0
  (0, 245)	2.0
  (0, 263)	1.0
  (0, 388)	1.0
  (0, 405)	1.0
  (0, 410)	1.0
  (0, 492)	30.0
  (0, 519)	1.0
  (0, 524)	1.0
  (0, 531)	1.0
  (0, 556)	3.0
  (0, 558)	1.0
  (0, 594)	1.0
  (0, 644)	1.0
  (0, 811)	1.0
  (0, 820)	1.0
  (0, 859)	1.0
  (0, 908)	13.0
  :	:
  (0, 32067)	1.0
  (0, 32082)	1.0
  (0, 32398)	1.0
  (0, 32436)	1.0
  (0, 32442)	1.0
  (0, 32448)	1.0
  (0, 32451)	2.0
  (0, 32479)	1.0
  (0, 32481)	1.0
  (0, 32482)	1.0
  (0, 32494)	1.0
  (0, 32495)	1.0
  (0, 32581)	2.0
  (0, 32645)	2.0
  (0, 32649)	1.0
  (0, 32696)	7.0
  (0, 32697)	2.0
  (0, 32698)	8.0
  (0, 32699)	15.0
  (0, 32701)	10.0
  (0, 32702)	29.0
  (0, 32705)	8.0
  (0, 32706)	1.0
  (0, 32708)	5.0
  (0, 32721)	1.0"
"  (0, 35)	1.0
  (0, 54)	1.0
  (0, 91)	1.0
  (0, 113)	1.0
  (0, 163)	1.0
  (0, 166)	4.0
  (0, 178)	1.0
  (0, 201)	1.0
  (0, 241)	1.0
  (0, 245)	1.0
  (0, 405)	1.0
  (0, 408)	1.0
  (0, 492)	17.0
  (0, 514)	1.0
  (0, 524)	1.0
  (0, 525)	1.0
  (0, 534)	1.0
  (0, 556)	1.0
  (0, 558)	2.0
  (0, 567)	1.0
  (0, 574)	2.0
  (0, 601)	2.0
  (0, 644)	2.0
  (0, 674)	1.0
  (0, 786)	1.0
  :	:
  (0, 32047)	1.0
  (0, 32062)	1.0
  (0, 32082)	1.0
  (0, 32105)	1.0
  (0, 32233)	1.0
  (0, 32259)	1.0
  (0, 32398)	1.0
  (0, 32438)	1.0
  (0, 32442)	1.0
  (0, 32451)	2.0
  (0, 32495)	1.0
  (0, 32499)	1.0
  (0, 32526)	1.0
  (0, 32542)	1.0
  (0, 32581)	1.0
  (0, 32595)	1.0
  (0, 32645)	2.0
  (0, 32696)	3.0
  (0, 32698)	8.0
  (0, 32700)	1.0
  (0, 32701)	2.0
  (0, 32702)	8.0
  (0, 32705)	4.0
  (0, 32708)	3.0
  (0, 32731)	1.0"
"  (0, 53)	1.0
  (0, 70)	1.0
  (0, 166)	7.0
  (0, 201)	1.0
  (0, 245)	1.0
  (0, 258)	1.0
  (0, 363)	1.0
  (0, 408)	1.0
  (0, 415)	1.0
  (0, 492)	13.0
  (0, 524)	1.0
  (0, 531)	1.0
  (0, 556)	2.0
  (0, 558)	2.0
  (0, 567)	1.0
  (0, 588)	1.0
  (0, 607)	1.0
  (0, 610)	1.0
  (0, 644)	3.0
  (0, 674)	1.0
  (0, 684)	2.0
  (0, 740)	1.0
  (0, 770)	1.0
  (0, 805)	1.0
  (0, 859)	2.0
  :	:
  (0, 31954)	2.0
  (0, 31963)	1.0
  (0, 31991)	1.0
  (0, 31998)	1.0
  (0, 32022)	17.0
  (0, 32032)	1.0
  (0, 32045)	2.0
  (0, 32060)	1.0
  (0, 32105)	2.0
  (0, 32144)	1.0
  (0, 32324)	1.0
  (0, 32398)	1.0
  (0, 32412)	1.0
  (0, 32441)	1.0
  (0, 32451)	1.0
  (0, 32522)	1.0
  (0, 32526)	3.0
  (0, 32595)	1.0
  (0, 32641)	1.0
  (0, 32696)	2.0
  (0, 32698)	10.0
  (0, 32699)	1.0
  (0, 32702)	3.0
  (0, 32705)	1.0
  (0, 32708)	5.0"
"  (0, 52)	1.0
  (0, 63)	1.0
  (0, 64)	1.0
  (0, 166)	1.0
  (0, 346)	1.0
  (0, 383)	50.0
  (0, 412)	1.0
  (0, 442)	1.0
  (0, 482)	1.0
  (0, 492)	12.0
  (0, 496)	1.0
  (0, 498)	1.0
  (0, 524)	1.0
  (0, 556)	5.0
  (0, 574)	1.0
  (0, 583)	1.0
  (0, 594)	1.0
  (0, 607)	1.0
  (0, 610)	1.0
  (0, 644)	2.0
  (0, 684)	7.0
  (0, 770)	1.0
  (0, 828)	1.0
  (0, 855)	1.0
  (0, 859)	2.0
  :	:
  (0, 31915)	1.0
  (0, 31974)	1.0
  (0, 31991)	1.0
  (0, 32001)	1.0
  (0, 32022)	24.0
  (0, 32044)	1.0
  (0, 32100)	1.0
  (0, 32187)	1.0
  (0, 32211)	1.0
  (0, 32320)	1.0
  (0, 32398)	1.0
  (0, 32442)	1.0
  (0, 32526)	2.0
  (0, 32565)	1.0
  (0, 32601)	1.0
  (0, 32643)	1.0
  (0, 32646)	2.0
  (0, 32695)	1.0
  (0, 32696)	1.0
  (0, 32697)	1.0
  (0, 32698)	5.0
  (0, 32702)	6.0
  (0, 32705)	6.0
  (0, 32708)	1.0
  (0, 32731)	1.0"
"  (0, 52)	1.0
  (0, 70)	1.0
  (0, 89)	1.0
  (0, 92)	1.0
  (0, 121)	1.0
  (0, 166)	3.0
  (0, 210)	1.0
  (0, 248)	1.0
  (0, 361)	1.0
  (0, 391)	1.0
  (0, 412)	1.0
  (0, 442)	1.0
  (0, 492)	44.0
  (0, 514)	1.0
  (0, 524)	1.0
  (0, 525)	1.0
  (0, 531)	1.0
  (0, 558)	7.0
  (0, 583)	1.0
  (0, 594)	1.0
  (0, 598)	1.0
  (0, 631)	1.0
  (0, 674)	1.0
  (0, 684)	1.0
  (0, 686)	2.0
  :	:
  (0, 32022)	40.0
  (0, 32028)	1.0
  (0, 32044)	1.0
  (0, 32082)	1.0
  (0, 32105)	1.0
  (0, 32144)	1.0
  (0, 32212)	1.0
  (0, 32322)	2.0
  (0, 32323)	1.0
  (0, 32458)	1.0
  (0, 32522)	1.0
  (0, 32526)	2.0
  (0, 32581)	1.0
  (0, 32595)	1.0
  (0, 32646)	1.0
  (0, 32696)	4.0
  (0, 32697)	7.0
  (0, 32698)	15.0
  (0, 32699)	11.0
  (0, 32701)	3.0
  (0, 32702)	8.0
  (0, 32705)	4.0
  (0, 32706)	1.0
  (0, 32707)	1.0
  (0, 32708)	4.0"
"  (0, 81)	1.0
  (0, 121)	2.0
  (0, 149)	1.0
  (0, 166)	2.0
  (0, 259)	1.0
  (0, 363)	1.0
  (0, 405)	1.0
  (0, 410)	1.0
  (0, 464)	1.0
  (0, 492)	14.0
  (0, 558)	3.0
  (0, 588)	1.0
  (0, 594)	1.0
  (0, 610)	1.0
  (0, 651)	1.0
  (0, 684)	1.0
  (0, 686)	3.0
  (0, 697)	1.0
  (0, 770)	1.0
  (0, 793)	1.0
  (0, 800)	1.0
  (0, 811)	1.0
  (0, 859)	2.0
  (0, 908)	7.0
  (0, 910)	1.0
  :	:
  (0, 31855)	3.0
  (0, 31908)	1.0
  (0, 31928)	1.0
  (0, 31949)	2.0
  (0, 31998)	1.0
  (0, 32022)	9.0
  (0, 32029)	2.0
  (0, 32082)	2.0
  (0, 32105)	1.0
  (0, 32207)	1.0
  (0, 32434)	1.0
  (0, 32458)	1.0
  (0, 32526)	1.0
  (0, 32581)	1.0
  (0, 32595)	1.0
  (0, 32645)	1.0
  (0, 32664)	1.0
  (0, 32695)	1.0
  (0, 32697)	3.0
  (0, 32698)	6.0
  (0, 32699)	2.0
  (0, 32701)	2.0
  (0, 32702)	3.0
  (0, 32705)	5.0
  (0, 32708)	2.0"
"  (0, 51)	1.0
  (0, 53)	1.0
  (0, 54)	1.0
  (0, 57)	1.0
  (0, 81)	1.0
  (0, 113)	2.0
  (0, 147)	1.0
  (0, 166)	1.0
  (0, 248)	1.0
  (0, 276)	1.0
  (0, 412)	2.0
  (0, 430)	1.0
  (0, 442)	2.0
  (0, 482)	1.0
  (0, 492)	10.0
  (0, 524)	1.0
  (0, 525)	2.0
  (0, 528)	1.0
  (0, 556)	2.0
  (0, 558)	1.0
  (0, 583)	1.0
  (0, 592)	1.0
  (0, 617)	1.0
  (0, 624)	1.0
  (0, 644)	1.0
  :	:
  (0, 31959)	1.0
  (0, 31963)	2.0
  (0, 32013)	1.0
  (0, 32016)	3.0
  (0, 32022)	11.0
  (0, 32029)	1.0
  (0, 32121)	1.0
  (0, 32211)	2.0
  (0, 32320)	1.0
  (0, 32322)	1.0
  (0, 32474)	1.0
  (0, 32526)	1.0
  (0, 32595)	1.0
  (0, 32645)	1.0
  (0, 32693)	1.0
  (0, 32696)	5.0
  (0, 32697)	5.0
  (0, 32698)	8.0
  (0, 32699)	13.0
  (0, 32701)	3.0
  (0, 32702)	5.0
  (0, 32703)	1.0
  (0, 32705)	3.0
  (0, 32706)	1.0
  (0, 32708)	2.0"
"  (0, 53)	1.0
  (0, 94)	1.0
  (0, 166)	2.0
  (0, 210)	1.0
  (0, 234)	1.0
  (0, 446)	1.0
  (0, 464)	1.0
  (0, 482)	1.0
  (0, 492)	9.0
  (0, 524)	1.0
  (0, 528)	2.0
  (0, 556)	1.0
  (0, 564)	1.0
  (0, 568)	1.0
  (0, 583)	1.0
  (0, 594)	1.0
  (0, 610)	1.0
  (0, 644)	2.0
  (0, 651)	1.0
  (0, 671)	1.0
  (0, 679)	1.0
  (0, 686)	2.0
  (0, 697)	1.0
  (0, 701)	1.0
  (0, 731)	1.0
  :	:
  (0, 32039)	1.0
  (0, 32060)	1.0
  (0, 32066)	1.0
  (0, 32069)	1.0
  (0, 32128)	1.0
  (0, 32144)	1.0
  (0, 32212)	1.0
  (0, 32224)	1.0
  (0, 32322)	1.0
  (0, 32348)	1.0
  (0, 32349)	1.0
  (0, 32495)	1.0
  (0, 32612)	1.0
  (0, 32643)	1.0
  (0, 32645)	1.0
  (0, 32696)	5.0
  (0, 32697)	11.0
  (0, 32698)	23.0
  (0, 32699)	13.0
  (0, 32701)	14.0
  (0, 32702)	14.0
  (0, 32704)	1.0
  (0, 32705)	13.0
  (0, 32706)	3.0
  (0, 32708)	11.0"
"  (0, 67)	1.0
  (0, 121)	1.0
  (0, 166)	3.0
  (0, 178)	1.0
  (0, 210)	1.0
  (0, 345)	1.0
  (0, 363)	1.0
  (0, 412)	1.0
  (0, 482)	1.0
  (0, 486)	1.0
  (0, 492)	14.0
  (0, 498)	1.0
  (0, 517)	1.0
  (0, 534)	1.0
  (0, 556)	2.0
  (0, 558)	2.0
  (0, 574)	1.0
  (0, 662)	2.0
  (0, 686)	1.0
  (0, 688)	1.0
  (0, 770)	1.0
  (0, 820)	1.0
  (0, 859)	1.0
  (0, 880)	1.0
  (0, 902)	1.0
  :	:
  (0, 32022)	20.0
  (0, 32044)	1.0
  (0, 32060)	2.0
  (0, 32061)	1.0
  (0, 32066)	1.0
  (0, 32082)	2.0
  (0, 32096)	1.0
  (0, 32105)	1.0
  (0, 32215)	1.0
  (0, 32348)	1.0
  (0, 32349)	1.0
  (0, 32398)	3.0
  (0, 32448)	1.0
  (0, 32451)	1.0
  (0, 32526)	3.0
  (0, 32646)	1.0
  (0, 32696)	3.0
  (0, 32697)	4.0
  (0, 32698)	6.0
  (0, 32699)	15.0
  (0, 32701)	2.0
  (0, 32702)	5.0
  (0, 32705)	4.0
  (0, 32706)	2.0
  (0, 32708)	4.0"
"  (0, 42)	1.0
  (0, 70)	1.0
  (0, 166)	2.0
  (0, 197)	1.0
  (0, 407)	1.0
  (0, 410)	1.0
  (0, 490)	2.0
  (0, 492)	13.0
  (0, 502)	1.0
  (0, 517)	1.0
  (0, 524)	1.0
  (0, 556)	3.0
  (0, 558)	1.0
  (0, 565)	1.0
  (0, 588)	1.0
  (0, 610)	1.0
  (0, 696)	1.0
  (0, 701)	1.0
  (0, 716)	1.0
  (0, 723)	1.0
  (0, 738)	1.0
  (0, 786)	1.0
  (0, 795)	1.0
  (0, 802)	1.0
  (0, 805)	1.0
  :	:
  (0, 32044)	1.0
  (0, 32045)	1.0
  (0, 32067)	3.0
  (0, 32083)	1.0
  (0, 32103)	1.0
  (0, 32121)	1.0
  (0, 32348)	1.0
  (0, 32349)	1.0
  (0, 32398)	1.0
  (0, 32442)	1.0
  (0, 32451)	1.0
  (0, 32495)	1.0
  (0, 32526)	2.0
  (0, 32581)	3.0
  (0, 32696)	5.0
  (0, 32697)	4.0
  (0, 32698)	8.0
  (0, 32699)	6.0
  (0, 32701)	1.0
  (0, 32702)	1.0
  (0, 32704)	1.0
  (0, 32705)	7.0
  (0, 32706)	1.0
  (0, 32708)	3.0
  (0, 32721)	1.0"
"  (0, 166)	2.0
  (0, 186)	1.0
  (0, 410)	1.0
  (0, 415)	1.0
  (0, 492)	11.0
  (0, 519)	1.0
  (0, 556)	1.0
  (0, 558)	2.0
  (0, 574)	1.0
  (0, 594)	1.0
  (0, 607)	1.0
  (0, 610)	1.0
  (0, 613)	1.0
  (0, 619)	2.0
  (0, 644)	1.0
  (0, 686)	1.0
  (0, 687)	1.0
  (0, 742)	1.0
  (0, 773)	1.0
  (0, 859)	1.0
  (0, 864)	1.0
  (0, 879)	1.0
  (0, 880)	1.0
  (0, 884)	1.0
  (0, 908)	11.0
  :	:
  (0, 31974)	1.0
  (0, 31997)	1.0
  (0, 31998)	1.0
  (0, 31999)	1.0
  (0, 32022)	19.0
  (0, 32036)	1.0
  (0, 32060)	1.0
  (0, 32083)	1.0
  (0, 32184)	1.0
  (0, 32320)	1.0
  (0, 32349)	1.0
  (0, 32416)	1.0
  (0, 32438)	1.0
  (0, 32468)	1.0
  (0, 32495)	1.0
  (0, 32526)	1.0
  (0, 32687)	1.0
  (0, 32696)	5.0
  (0, 32697)	13.0
  (0, 32698)	24.0
  (0, 32699)	6.0
  (0, 32702)	13.0
  (0, 32705)	7.0
  (0, 32706)	1.0
  (0, 32708)	10.0"
"  (0, 67)	1.0
  (0, 105)	1.0
  (0, 110)	1.0
  (0, 166)	5.0
  (0, 178)	1.0
  (0, 189)	1.0
  (0, 201)	1.0
  (0, 210)	1.0
  (0, 218)	1.0
  (0, 279)	1.0
  (0, 361)	1.0
  (0, 363)	1.0
  (0, 412)	2.0
  (0, 492)	24.0
  (0, 495)	1.0
  (0, 519)	1.0
  (0, 531)	1.0
  (0, 556)	2.0
  (0, 558)	4.0
  (0, 564)	1.0
  (0, 601)	1.0
  (0, 628)	1.0
  (0, 631)	1.0
  (0, 644)	4.0
  (0, 679)	1.0
  :	:
  (0, 32001)	1.0
  (0, 32022)	21.0
  (0, 32028)	1.0
  (0, 32066)	2.0
  (0, 32082)	1.0
  (0, 32092)	1.0
  (0, 32094)	1.0
  (0, 32322)	1.0
  (0, 32398)	2.0
  (0, 32418)	1.0
  (0, 32442)	1.0
  (0, 32446)	1.0
  (0, 32448)	1.0
  (0, 32526)	1.0
  (0, 32543)	1.0
  (0, 32695)	2.0
  (0, 32696)	6.0
  (0, 32697)	5.0
  (0, 32698)	10.0
  (0, 32699)	14.0
  (0, 32701)	10.0
  (0, 32702)	6.0
  (0, 32705)	8.0
  (0, 32706)	1.0
  (0, 32708)	6.0"
"  (0, 42)	1.0
  (0, 53)	1.0
  (0, 67)	1.0
  (0, 70)	1.0
  (0, 81)	1.0
  (0, 113)	1.0
  (0, 118)	1.0
  (0, 166)	7.0
  (0, 201)	2.0
  (0, 210)	1.0
  (0, 245)	1.0
  (0, 412)	2.0
  (0, 415)	1.0
  (0, 442)	1.0
  (0, 464)	1.0
  (0, 479)	1.0
  (0, 492)	40.0
  (0, 496)	1.0
  (0, 502)	1.0
  (0, 524)	1.0
  (0, 528)	1.0
  (0, 551)	38.0
  (0, 556)	3.0
  (0, 558)	5.0
  (0, 583)	1.0
  :	:
  (0, 32044)	2.0
  (0, 32060)	1.0
  (0, 32082)	4.0
  (0, 32105)	1.0
  (0, 32144)	1.0
  (0, 32163)	2.0
  (0, 32187)	1.0
  (0, 32193)	1.0
  (0, 32320)	1.0
  (0, 32322)	1.0
  (0, 32398)	1.0
  (0, 32442)	2.0
  (0, 32526)	2.0
  (0, 32576)	1.0
  (0, 32643)	2.0
  (0, 32696)	3.0
  (0, 32697)	1.0
  (0, 32698)	11.0
  (0, 32699)	3.0
  (0, 32701)	2.0
  (0, 32702)	6.0
  (0, 32705)	6.0
  (0, 32706)	1.0
  (0, 32707)	1.0
  (0, 32708)	3.0"
"  (0, 42)	1.0
  (0, 163)	2.0
  (0, 210)	2.0
  (0, 239)	1.0
  (0, 363)	1.0
  (0, 410)	2.0
  (0, 464)	2.0
  (0, 482)	1.0
  (0, 492)	8.0
  (0, 544)	1.0
  (0, 556)	3.0
  (0, 558)	1.0
  (0, 594)	1.0
  (0, 601)	1.0
  (0, 631)	2.0
  (0, 644)	2.0
  (0, 649)	1.0
  (0, 686)	3.0
  (0, 723)	1.0
  (0, 761)	2.0
  (0, 770)	1.0
  (0, 799)	1.0
  (0, 800)	1.0
  (0, 855)	1.0
  (0, 908)	13.0
  :	:
  (0, 32022)	18.0
  (0, 32037)	1.0
  (0, 32121)	1.0
  (0, 32125)	1.0
  (0, 32157)	1.0
  (0, 32213)	1.0
  (0, 32270)	1.0
  (0, 32322)	1.0
  (0, 32323)	1.0
  (0, 32398)	1.0
  (0, 32442)	1.0
  (0, 32494)	1.0
  (0, 32593)	1.0
  (0, 32611)	1.0
  (0, 32678)	1.0
  (0, 32696)	7.0
  (0, 32697)	10.0
  (0, 32698)	16.0
  (0, 32699)	17.0
  (0, 32701)	10.0
  (0, 32702)	14.0
  (0, 32705)	5.0
  (0, 32706)	2.0
  (0, 32708)	12.0
  (0, 32732)	1.0"
"  (0, 70)	1.0
  (0, 124)	1.0
  (0, 166)	2.0
  (0, 182)	1.0
  (0, 207)	1.0
  (0, 245)	1.0
  (0, 249)	1.0
  (0, 261)	1.0
  (0, 276)	1.0
  (0, 326)	1.0
  (0, 357)	1.0
  (0, 363)	1.0
  (0, 449)	1.0
  (0, 482)	1.0
  (0, 492)	20.0
  (0, 495)	1.0
  (0, 503)	1.0
  (0, 525)	1.0
  (0, 556)	4.0
  (0, 558)	6.0
  (0, 610)	1.0
  (0, 619)	1.0
  (0, 644)	3.0
  (0, 674)	1.0
  (0, 684)	1.0
  :	:
  (0, 32044)	1.0
  (0, 32056)	1.0
  (0, 32082)	1.0
  (0, 32083)	1.0
  (0, 32092)	1.0
  (0, 32121)	1.0
  (0, 32322)	1.0
  (0, 32398)	2.0
  (0, 32448)	2.0
  (0, 32476)	1.0
  (0, 32526)	2.0
  (0, 32543)	2.0
  (0, 32581)	1.0
  (0, 32595)	1.0
  (0, 32644)	1.0
  (0, 32645)	3.0
  (0, 32696)	8.0
  (0, 32697)	4.0
  (0, 32698)	18.0
  (0, 32699)	6.0
  (0, 32701)	1.0
  (0, 32702)	11.0
  (0, 32705)	4.0
  (0, 32706)	1.0
  (0, 32708)	4.0"
"  (0, 53)	1.0
  (0, 70)	1.0
  (0, 118)	1.0
  (0, 166)	4.0
  (0, 248)	2.0
  (0, 344)	1.0
  (0, 492)	24.0
  (0, 514)	2.0
  (0, 524)	2.0
  (0, 528)	2.0
  (0, 558)	2.0
  (0, 583)	1.0
  (0, 594)	1.0
  (0, 604)	1.0
  (0, 607)	1.0
  (0, 610)	1.0
  (0, 611)	1.0
  (0, 628)	1.0
  (0, 644)	2.0
  (0, 686)	1.0
  (0, 763)	3.0
  (0, 799)	1.0
  (0, 908)	11.0
  (0, 924)	2.0
  (0, 941)	1.0
  :	:
  (0, 31855)	2.0
  (0, 31970)	2.0
  (0, 31997)	1.0
  (0, 31998)	1.0
  (0, 32022)	29.0
  (0, 32067)	1.0
  (0, 32097)	1.0
  (0, 32099)	1.0
  (0, 32105)	2.0
